"account","amount","date","description","type"
"4791486375",-3.85,1447928008175,"Cancer Research","CAW"
"4791486375",-22.08,1447906570367,"Payment received thank you","CCD"
"4715980194554981",22.08,1447882672786,"Payment received thank you","CCD"
"99520376",-8.25,1447945053816,"Transfer from Current Account to Savings","SAW"
"4791486375",8.25,1447944950167,"Transfer from Current Account to Savings","SAW"
"4791486375",-21.68,1448022647885,"McColls","CAW"
"4715980194554981",-0.01,1447984291473,"Save the Children","CCW"
"4791486375",-29.76,1447996905562,"Payment received thank you","CCD"
"4715980194554981",29.76,1447951451359,"Payment received thank you","CCD"
"4715980194554981",-19.57,1447974864049,"Lidl","CCW"
"4715980194554981",-15.93,1448004449431,"GWR","CCW"
"4715980194554981",-0.01,1448024432867,"Save the Children","CCW"
"4715980194554981",-39.82,1448033334815,"Lush","CCW"
"4715980194554981",-8.37,1447953019598,"Hitachi Personal Finance","CCW"
"99520376",12.85,1448013091735,"Transfer from Savings to Current Account","SAD"
"4791486375",-12.85,1448007280046,"Transfer from Savings to Current Account","SAD"
"4791486375",-24.82,1448067703190,"Groupon","CAW"
"4791486375",-35.25,1448119533539,"Odeon Cinemas","CAW"
"4791486375",-0.01,1448118843332,"Barclaycard","CAW"
"4791486375",-18.13,1448090197075,"Sports Direct","CAW"
"4791486375",-20.07,1448069049302,"Uber","CAW"
"4791486375",-6.97,1448087894095,"Cancer Research","CAW"
"4715980194554981",-13.78,1448041067292,"Groupon","CCW"
"4791486375",-11.07,1448205612732,"Hitachi Personal Finance","CAW"
"4715980194554981",-26.84,1448191445403,"Sports Direct","CCW"
"4791486375",-7.99,1448137437483,"Payment received thank you","CCD"
"4715980194554981",7.99,1448206317650,"Payment received thank you","CCD"
"4791486375",0.9,1448276739948,"Lori Alexander","CAD"
"4791486375",-5.88,1448273641455,"Primark","CAW"
"4791486375",-5.88,1448284426496,"Save the Children","CAW"
"99520376",-13.14,1448257690149,"Transfer from Current Account to Savings","SAW"
"4791486375",13.14,1448232789476,"Transfer from Current Account to Savings","SAW"
"4791486375",-0.56,1448358126542,"Thames Water","D/D"
"4791486375",-3.52,1448315392780,"WWF","CAW"
"4791486375",-20.06,1448462481138,"Groupon","CAW"
"4791486375",9.24,1448431280843,"Nicole Bailey","CAD"
"4791486375",-18.15,1448382717756,"Groupon","CAW"
"4715980194554981",-4.06,1448447783167,"Barclaycard","CCW"
"4791486375",1800,1448472100963,"Salary BACS Payment","BAC"
"4791486375",-10.43,1448549727417,"Odeon Cinemas","CAW"
"4791486375",-10.71,1448522365161,"National Rail","CAW"
"4791486375",-7.97,1448629547699,"Sky Digital","D/D"
"4715980194554981",-0.61,1448610128322,"Hitachi Personal Finance","CCW"
"4791486375",-7.6,1448698128891,"Lidl","CAW"
"4791486375",-24.23,1448723055507,"Sports Direct","CAW"
"4791486375",-18.79,1448738474254,"GWR","CAW"
"4791486375",2.91,1448795722853,"Alan Scott","CAD"
"4791486375",-5.84,1448755257437,"Sports Direct","CAW"
"4715980194554981",-14.94,1448754292846,"Supercuts","CCW"
"4791486375",-17.7,1448866214438,"Matalan","CAW"
"4791486375",-11.91,1448873621844,"Groupon","CAW"
"4791486375",-36.07,1448833937157,"Groupon","CAW"
"4791486375",-0.01,1448812256908,"Save the Children","CAW"
"4791486375",-19.34,1448834472946,"Superdrug","CAW"
"4791486375",-32.41,1448909959064,"Superdrug","CAW"
"4715980194554981",-4.53,1448901976460,"Supercuts","CCW"
"4791486375",-2.13,1449046882159,"NBS Personal Loan","D/D"
"4791486375",-2.09,1449056753895,"Wonga","CAW"
"4791486375",-12.04,1449036805693,"Spotify","CAW"
"4791486375",-0.01,1449130949986,"Primark","CAW"
"4791486375",-1.32,1449072583173,"WWF","CAW"
"4791486375",-10.28,1449150286571,"Hitachi Personal Finance","CAW"
"4791486375",-14.09,1449136328753,"Lush","CAW"
"4791486375",-16.03,1449084634867,"Save the Children","CAW"
"4791486375",-19.54,1449077905373,"Lidl","CAW"
"4791486375",-0.01,1449073459202,"Shelter","CAW"
"4791486375",-41.41,1449074644280,"Matalan","CAW"
"4791486375",-29.14,1449209418503,"Odeon Cinemas","CAW"
"4791486375",13.4,1449165790847,"Nicole Bailey","CAD"
"4791486375",-6.71,1449169177656,"Lidl","CAW"
"4791486375",-6.35,1449176309660,"RSPCA","CAW"
"4791486375",-3.22,1449164262713,"Payment received thank you","CCD"
"4715980194554981",3.22,1449228563035,"Payment received thank you","CCD"
"4791486375",-103.55,1449189621289,"Payment received thank you","CCD"
"4715980194554981",103.55,1449206963175,"Payment received thank you","CCD"
"4715980194554981",-2.99,1449203095359,"Sports Direct","CCW"
"4791486375",-9.09,1449260073548,"Lush","CAW"
"4791486375",-0.01,1449291579937,"RSPCA","CAW"
"4791486375",-18.15,1449304248778,"National Rail","CAW"
"4791486375",-7.43,1449247241380,"WWF","CAW"
"4791486375",-5.05,1449295546555,"Oxfam","CAW"
"4791486375",-3.87,1449314157840,"RSPCA","CAW"
"4791486375",-9.57,1449307364141,"National Rail","CAW"
"4791486375",17.06,1449307615685,"Interest","CAD"
"4791486375",-9.05,1449260988517,"McColls","CAW"
"4791486375",-16.87,1449268279291,"National Rail","CAW"
"4791486375",-0.01,1449265992835,"American Express","CAW"
"4791486375",-22.59,1449278239981,"Odeon Cinemas","CAW"
"4791486375",-9.75,1449276940465,"Wonga","CAW"
"4791486375",-19.39,1449255441889,"Sports Direct","CAW"
"4715980194554981",-12.69,1449271128829,"Supercuts","CCW"
"99520376",-7.91,1449302698009,"Transfer from Current Account to Savings","SAW"
"4791486375",7.91,1449308369027,"Transfer from Current Account to Savings","SAW"
"4791486375",-9.86,1449368258275,"National Rail","CAW"
"4791486375",-20.28,1449481367794,"Virgin Media","D/D"
"4791486375",-25.59,1449449707051,"Sports Direct","CAW"
"4791486375",-20.79,1449496315015,"Payment received thank you","CCD"
"4715980194554981",20.79,1449457733098,"Payment received thank you","CCD"
"4715980194554981",-0.01,1449490387536,"Oxfam","CCW"
"4715980194554981",-30.41,1449444038737,"Primark","CCW"
"4715980194554981",-1.49,1449474102627,"RSPCA","CCW"
"4715980194554981",-1.65,1449500515664,"Groupon","CCW"
"4715980194554981",-6.21,1449436856799,"Save the Children","CCW"
"99520376",-13.1,1449475806713,"Transfer from Current Account to Savings","SAW"
"4791486375",13.1,1449446955634,"Transfer from Current Account to Savings","SAW"
"4791486375",9.42,1449540568258,"Denise Patterson","CAD"
"4791486375",-22.61,1449557223298,"Lidl","CAW"
"4791486375",-540,1449637307061,"Rent","D/D"
"4791486375",-21.8,1449672644895,"McColls","CAW"
"4791486375",-12.7,1449671289691,"Bodyshop","CAW"
"4791486375",-7.75,1449601315400,"Groupon","CAW"
"99520376",-3.53,1449650336512,"Transfer from Current Account to Savings","SAW"
"4791486375",3.53,1449608095105,"Transfer from Current Account to Savings","SAW"
"4791486375",6.83,1449725085247,"Brenda Ward","CAD"
"4791486375",-7.09,1449783890172,"Shelter","CAW"
"4791486375",-1.69,1449814251135,"Primark","CAW"
"4791486375",-29.87,1449767213228,"Spotify","CAW"
"4791486375",-19.3,1449799858840,"Hitachi Personal Finance","CAW"
"4791486375",-0.01,1449811459265,"Shelter","CAW"
"4791486375",10.98,1449887142312,"Nicole Bailey","CAD"
"4791486375",-15.99,1449881430849,"Lidl","CAW"
"4791486375",0.96,1449853657977,"Brenda Ward","CAD"
"99520376",-11.35,1449857458036,"Transfer from Current Account to Savings","SAW"
"4791486375",11.35,1449871956510,"Transfer from Current Account to Savings","SAW"
"4791486375",-14.04,1450017482594,"Odeon Cinemas","CAW"
"4791486375",-8.42,1449971343619,"Bodyshop","CAW"
"4791486375",-21.07,1449965671192,"Lush","CAW"
"4791486375",12.19,1450073903527,"Denise Patterson","CAD"
"4791486375",-174.16,1450066803039,"Payment received thank you","CCD"
"4715980194554981",174.16,1450105597010,"Payment received thank you","CCD"
"4715980194554981",-0.01,1450088229636,"Shelter","CCW"
"4715980194554981",-2.11,1450053890255,"Barclaycard","CCW"
"4791486375",-5.29,1450115541170,"Cancer Research","CAW"
"4791486375",10,1450107764441,"Alan Scott","CAD"
"4791486375",-8.43,1450190838458,"Save the Children","CAW"
"4791486375",-11.6,1450163833593,"Spotify","CAW"
"4715980194554981",-5.1,1450142514740,"Matalan","CCW"
"4791486375",1.16,1450315028498,"Alan Scott","CAD"
"4791486375",-6.04,1450322463180,"Payment received thank you","CCD"
"4715980194554981",6.04,1450302039470,"Payment received thank you","CCD"
"4715980194554981",-4.48,1450322090674,"American Express","CCW"
"4791486375",0.74,1450394624979,"Nicole Bailey","CAD"
"4791486375",-9.51,1450413891527,"Superdrug","CAW"
"4715980194554981",-14.71,1450487159233,"Shelter","CCW"
"4791486375",25.91,1450564803809,"Interest","CAD"
"4791486375",-0.01,1450621079449,"Matalan","CAW"
"4715980194554981",-0.01,1450564226926,"Cancer Research","CCW"
"4715980194554981",-20.49,1450604184676,"National Rail","CCW"
"4715980194554981",-24.32,1450617271029,"Subway","CCW"
"99520376",-26.04,1450558005957,"Transfer from Current Account to Savings","SAW"
"4791486375",26.04,1450544217980,"Transfer from Current Account to Savings","SAW"
"4791486375",-14.25,1450634584151,"Uber","CAW"
"4715980194554981",-25.04,1450646290349,"McColls","CCW"
"4791486375",-14.96,1450746588764,"GWR","CAW"
"4791486375",7.34,1450770988639,"Denise Patterson","CAD"
"4791486375",-11.3,1450776068246,"Bodyshop","CAW"
"4715980194554981",-0.01,1450789439667,"American Express","CCW"
"4715980194554981",-6.92,1450730085712,"McColls","CCW"
"4715980194554981",-4.33,1450776715642,"Save the Children","CCW"
"4715980194554981",-0.01,1450759875021,"Cancer Research","CCW"
"4715980194554981",-8.98,1450720942330,"Uber","CCW"
"4715980194554981",-9.3,1450723198730,"Uber","CCW"
"4715980194554981",-6.26,1450794634048,"Oxfam","CCW"
"4791486375",1.47,1450820406834,"Nicole Bailey","CAD"
"4715980194554981",-10.51,1450821955995,"Oxfam","CCW"
"4791486375",-0.56,1450950860105,"Thames Water","D/D"
"4791486375",-5.29,1450984818976,"Lush","CAW"
"4791486375",-6.61,1451044299944,"Cancer Research","CAW"
"4791486375",2.97,1451054797089,"Alan Scott","CAD"
"4791486375",2.49,1450986758041,"Denise Patterson","CAD"
"4791486375",1800,1451130448433,"Salary BACS Payment","BAC"
"4791486375",-5.27,1451133223409,"Groupon","CAW"
"4791486375",-8.08,1451118437309,"Lidl","CAW"
"4791486375",-24.08,1451105397267,"Primark","CAW"
"4791486375",-5.12,1451109973676,"Hitachi Personal Finance","CAW"
"4791486375",-14.51,1451060471917,"Subway","CAW"
"4791486375",6.95,1451138594406,"Brenda Ward","CAD"
"4791486375",-1.43,1451080511696,"Payment received thank you","CCD"
"4715980194554981",1.43,1451085139005,"Payment received thank you","CCD"
"4791486375",-7.97,1451178876114,"Sky Digital","D/D"
"4791486375",-11.44,1451184053293,"Lidl","CAW"
"4791486375",4.47,1451155573850,"Alan Scott","CAD"
"4791486375",-8.35,1451203112972,"Hitachi Personal Finance","CAW"
"4791486375",-0.01,1451179033594,"Groupon","CAW"
"4791486375",-22.5,1451152748596,"Superdrug","CAW"
"4791486375",-12.73,1451199766429,"Shelter","CAW"
"4791486375",-5.67,1451220580726,"Barclaycard","CAW"
"4791486375",-0.27,1451189195908,"Hitachi Personal Finance","CAW"
"4791486375",-10.45,1451172744712,"National Rail","CAW"
"4791486375",-18.97,1451148890667,"Subway","CAW"
"4791486375",-15.9,1451153447336,"McColls","CAW"
"4791486375",0.1,1451187314137,"Denise Patterson","CAD"
"4791486375",-14.78,1451183880754,"Lush","CAW"
"4791486375",-24.71,1451190127435,"Subway","CAW"
"4791486375",-9.04,1451285611232,"Wonga","CAW"
"4791486375",-9.82,1451237175840,"Odeon Cinemas","CAW"
"4791486375",-19.08,1451239419985,"Matalan","CAW"
"4791486375",-13.71,1451330779359,"Uber","CAW"
"4791486375",8.2,1451377547732,"Denise Patterson","CAD"
"4791486375",-23.56,1451387091831,"Superdrug","CAW"
"4791486375",-19.41,1451380624172,"Uber","CAW"
"4791486375",-157.38,1451367221174,"Payment received thank you","CCD"
"4715980194554981",157.38,1451365779479,"Payment received thank you","CCD"
"4791486375",-42.59,1451322059284,"Payment received thank you","CCD"
"4715980194554981",42.59,1451379172496,"Payment received thank you","CCD"
"4715980194554981",-3.94,1451371323158,"Spotify","CCW"
"4791486375",-14.11,1451486778209,"National Rail","CAW"
"4791486375",-8.82,1451437064708,"National Rail","CAW"
"4715980194554981",-10.08,1451443500843,"Uber","CCW"
"4715980194554981",-10.65,1451480041854,"Hitachi Personal Finance","CCW"
"4715980194554981",-11.86,1451467972636,"Odeon Cinemas","CCW"
"4715980194554981",-16.08,1451443632626,"Bodyshop","CCW"
"4715980194554981",-2,1451476992840,"Save the Children","CCW"
"4715980194554981",-21.18,1451413322594,"Groupon","CCW"
"4791486375",-9.88,1451467219274,"Payment received thank you","CCD"
"4715980194554981",9.88,1451473850450,"Payment received thank you","CCD"
"4715980194554981",-4.33,1451403938939,"Save the Children","CCW"
"99520376",-8.55,1451426662485,"Transfer from Current Account to Savings","SAW"
"4791486375",8.55,1451480965892,"Transfer from Current Account to Savings","SAW"
"4791486375",-2.18,1451562577404,"Shelter","CAW"
"4791486375",-27.17,1451583286426,"Superdrug","CAW"
"4791486375",19.29,1451635825272,"Alan Scott","CAD"
"4715980194554981",-13.52,1451656292869,"Spotify","CCW"
"4715980194554981",-11.27,1451581418394,"National Rail","CCW"
"4791486375",-2.13,1451724719124,"NBS Personal Loan","D/D"
"4791486375",-55.43,1451696571626,"Payment received thank you","CCD"
"4715980194554981",55.43,1451692686381,"Payment received thank you","CCD"
"4715980194554981",-23.74,1451833019960,"National Rail","CCW"
"4791486375",-9.87,1451835300394,"Payment received thank you","CCD"
"4715980194554981",9.87,1451778503632,"Payment received thank you","CCD"
"4791486375",-3.74,1451844832068,"Shelter","CAW"
"4791486375",-3.52,1451879232475,"Matalan","CAW"
"4715980194554981",-8.25,1451958164186,"Superdrug","CCW"
"4715980194554981",-7.33,1452006461526,"Uber","CCW"
"4791486375",-10.21,1451938068905,"Payment received thank you","CCD"
"4715980194554981",10.21,1451935812823,"Payment received thank you","CCD"
"4715980194554981",-3.77,1451932087773,"Bodyshop","CCW"
"4791486375",-28.29,1452036704832,"Lush","CAW"
"4791486375",-14.46,1452069806895,"Supercuts","CAW"
"4715980194554981",-0.01,1452051618950,"Cancer Research","CCW"
"4791486375",-20.28,1452169893208,"Virgin Media","D/D"
"4791486375",-1.61,1452146318524,"Cancer Research","CAW"
"4791486375",-8.5,1452176830756,"Shelter","CAW"
"4791486375",-4.08,1452115015993,"Save the Children","CAW"
"4791486375",-6.99,1452134058928,"RSPCA","CAW"
"4791486375",-14.74,1452124102984,"Odeon Cinemas","CAW"
"4791486375",-13.52,1452101632336,"Matalan","CAW"
"4791486375",-12.1,1452100625031,"GWR","CAW"
"99520376",-6.15,1452136790566,"Transfer from Current Account to Savings","SAW"
"4791486375",6.15,1452097661642,"Transfer from Current Account to Savings","SAW"
"4791486375",-1.73,1452215215945,"McColls","CAW"
"4791486375",-12.62,1452232590148,"Spotify","CAW"
"4791486375",-62.38,1452211886185,"Payment received thank you","CCD"
"4715980194554981",62.38,1452192721417,"Payment received thank you","CCD"
"4715980194554981",-16.7,1452257050085,"Subway","CCW"
"4715980194554981",-0.34,1452227819048,"WWF","CCW"
"4791486375",-540,1452318104842,"Rent","D/D"
"4791486375",-24.08,1452346883003,"GWR","CAW"
"4791486375",-0.01,1452316539878,"Wonga","CAW"
"4791486375",-2.97,1452310074369,"Supercuts","CAW"
"4715980194554981",-13.05,1452268031929,"Sports Direct","CCW"
"4791486375",-0.14,1452386808913,"Odeon Cinemas","CAW"
"4791486375",-24.52,1452388462653,"Subway","CAW"
"4791486375",6.18,1452397950520,"Denise Patterson","CAD"
"4791486375",-2.83,1452368720052,"Barclaycard","CAW"
"4791486375",-18.78,1452425332003,"Primark","CAW"
"4791486375",-2.74,1452372192337,"Sports Direct","CAW"
"4715980194554981",-24.8,1452409027194,"Matalan","CCW"
"4791486375",-12,1452525186610,"Groupon","CAW"
"4791486375",-25.1,1452446037493,"Superdrug","CAW"
"4791486375",-15.35,1452489165994,"Sports Direct","CAW"
"4791486375",8.87,1452494058184,"Denise Patterson","CAD"
"4791486375",-30.25,1452507536625,"McColls","CAW"
"4791486375",-11.67,1452537862999,"Bodyshop","CAW"
"4791486375",-27.32,1452746463744,"Lidl","CAW"
"4715980194554981",-11.49,1452732447773,"National Rail","CCW"
"4791486375",1.18,1452848554581,"Interest","CAD"
"4791486375",-23.03,1453028484864,"Spotify","CAW"
"4791486375",-5.8,1453214636096,"Wonga","CAW"
"4791486375",5.3,1453289572306,"Denise Patterson","CAD"
"99520376",-8.97,1453342559384,"Transfer from Current Account to Savings","SAW"
"4791486375",8.97,1453375324029,"Transfer from Current Account to Savings","SAW"
"4791486375",-0.01,1453393392393,"Hitachi Personal Finance","CAW"
"4791486375",1.12,1453524878990,"Nicole Bailey","CAD"
"4791486375",-27.87,1453518456407,"Odeon Cinemas","CAW"
"4791486375",-9.94,1453496597388,"Hitachi Personal Finance","CAW"
"4715980194554981",-9.15,1453526212085,"National Rail","CCW"
"99520376",-4.5,1453562211974,"Transfer from Current Account to Savings","SAW"
"4791486375",4.5,1453522712746,"Transfer from Current Account to Savings","SAW"
"4791486375",-0.56,1453643034357,"Thames Water","D/D"
"4791486375",-1.04,1453593911769,"Oxfam","CAW"
"4791486375",-17.69,1453612108621,"GWR","CAW"
"4791486375",1800,1453773033136,"Salary BACS Payment","BAC"
"4791486375",-7.97,1453875553228,"Sky Digital","D/D"
"4791486375",-30.53,1453836736330,"Sports Direct","CAW"
"99520376",-7.58,1453851073785,"Transfer from Current Account to Savings","SAW"
"4791486375",7.58,1453824075791,"Transfer from Current Account to Savings","SAW"
"4791486375",-11.59,1453985312320,"Shelter","CAW"
"4791486375",-5.97,1453957751353,"Sports Direct","CAW"
"4791486375",1.91,1453919646659,"Interest","CAD"
"4791486375",1.32,1453910401948,"Nicole Bailey","CAD"
"4791486375",-2.32,1453940159540,"Save the Children","CAW"
"4791486375",-33.86,1453963625255,"Supercuts","CAW"
"4791486375",-12.21,1454074944155,"National Rail","CAW"
"4791486375",-27.43,1454079140761,"Supercuts","CAW"
"4791486375",-23.48,1454035271813,"Spotify","CAW"
"4791486375",-2.67,1454019354058,"RSPCA","CAW"
"4791486375",-8.76,1454026171267,"Matalan","CAW"
"4791486375",-10.85,1454046015094,"Lidl","CAW"
"4791486375",-26,1453999219130,"Bodyshop","CAW"
"4791486375",-2.54,1454007781947,"Spotify","CAW"
"4791486375",-12.48,1454063582461,"GWR","CAW"
"4791486375",-34.8,1453999622065,"Payment received thank you","CCD"
"4715980194554981",34.8,1454044194759,"Payment received thank you","CCD"
"4715980194554981",-15.67,1454046781379,"GWR","CCW"
"4791486375",-6.74,1454097830930,"Wonga","CAW"
"4791486375",-0.01,1454165631124,"Subway","CAW"
"4715980194554981",-19.67,1454141040370,"Sports Direct","CCW"
"4791486375",-6.05,1454228479709,"Groupon","CAW"
"4791486375",1.26,1454240153929,"Lori Alexander","CAD"
"4791486375",-13.7,1454200294360,"Primark","CAW"
"4791486375",-19.35,1454227148478,"Groupon","CAW"
"4791486375",3.53,1454198910248,"Lori Alexander","CAD"
"4791486375",-19.77,1454210229060,"Uber","CAW"
"4791486375",-2.34,1454219516222,"Primark","CAW"
"4791486375",-2.12,1454273947078,"Oxfam","CAW"
"4791486375",-4.03,1454289966062,"Shelter","CAW"
"4791486375",-8.94,1454323436747,"Spotify","CAW"
"4791486375",-7.75,1454305268783,"WWF","CAW"
"4791486375",-2.13,1454412883229,"NBS Personal Loan","D/D"
"4791486375",-11.43,1454421110162,"Shelter","CAW"
"4791486375",-13.88,1454345994742,"Uber","CAW"
"4791486375",-70.92,1454455847186,"Payment received thank you","CCD"
"4715980194554981",70.92,1454463329163,"Payment received thank you","CCD"
"4715980194554981",-13.34,1454486540834,"Uber","CCW"
"4791486375",-66.67,1454516948960,"Payment received thank you","CCD"
"4715980194554981",66.67,1454567064770,"Payment received thank you","CCD"
"4715980194554981",-17.24,1454662091593,"National Rail","CCW"
"4715980194554981",-6.46,1454667966823,"GWR","CCW"
"4791486375",-21.1,1454771637503,"McColls","CAW"
"4791486375",-20.72,1454706179780,"National Rail","CAW"
"4791486375",-9.82,1454766227051,"RSPCA","CAW"
"4791486375",-177.65,1454741991116,"Payment received thank you","CCD"
"4715980194554981",177.65,1454751503093,"Payment received thank you","CCD"
"4791486375",-20.28,1454826473601,"Virgin Media","D/D"
"4791486375",-3.38,1454804326012,"RSPCA","CAW"
"99520376",-2.96,1454805415799,"Transfer from Current Account to Savings","SAW"
"4791486375",2.96,1454813082647,"Transfer from Current Account to Savings","SAW"
"4715980194554981",-3.56,1454905091415,"Odeon Cinemas","CCW"
"4715980194554981",-19.79,1454867169070,"Groupon","CCW"
"4715980194554981",-10.54,1454873581094,"Groupon","CCW"
"4791486375",-136.12,1454903965007,"Payment received thank you","CCD"
"4715980194554981",136.12,1454909662736,"Payment received thank you","CCD"
"4791486375",-161.09,1454918216915,"Payment received thank you","CCD"
"4715980194554981",161.09,1454892842110,"Payment received thank you","CCD"
"99520376",-5.04,1454930204712,"Transfer from Current Account to Savings","SAW"
"4791486375",5.04,1454935451678,"Transfer from Current Account to Savings","SAW"
"4791486375",-540,1455026152686,"Rent","D/D"
"4715980194554981",-25.39,1455036272721,"Lidl","CCW"
"4715980194554981",-0.01,1455066522658,"WWF","CCW"
"4715980194554981",-20.68,1455036265271,"Lidl","CCW"
"4715980194554981",-8.8,1455142049078,"Oxfam","CCW"
"4715980194554981",-12.52,1455203932017,"Sports Direct","CCW"
"99520376",0,1455190429626,"Transfer from Savings to Current Account","SAD"
"4791486375",0,1455124918168,"Transfer from Savings to Current Account","SAD"
"4791486375",0.61,1455356872519,"Lori Alexander","CAD"
"4715980194554981",-12.04,1455354107917,"Wonga","CCW"
"99520376",-24.51,1455346706274,"Transfer from Current Account to Savings","SAW"
"4791486375",24.51,1455305611622,"Transfer from Current Account to Savings","SAW"
"4791486375",4.34,1455577327768,"Alan Scott","CAD"
"4791486375",0.88,1455608747045,"Lori Alexander","CAD"
"99520376",-2.21,1455568557485,"Transfer from Current Account to Savings","SAW"
"4791486375",2.21,1455626833349,"Transfer from Current Account to Savings","SAW"
"4715980194554981",-0.98,1455685502381,"WWF","CCW"
"4715980194554981",-15.54,1455715577266,"Lidl","CCW"
"99520376",-1.9200000000000204,1455718089546,"Transfer from Current Account to Savings","SAW"
"4791486375",1.9200000000000204,1455717288814,"Transfer from Current Account to Savings","SAW"
"99520376",0,1455744413546,"Transfer from Current Account to Savings","SAW"
"4791486375",0,1455733056986,"Transfer from Current Account to Savings","SAW"
"4791486375",8.43,1455861315760,"Interest","CAD"
"4791486375",0.85,1455811191231,"Nicole Bailey","CAD"
"4791486375",0.71,1455963392095,"Nicole Bailey","CAD"
"4715980194554981",-0.01,1455976719420,"Shelter","CCW"
"4791486375",23.4,1456057002314,"Denise Patterson","CAD"
"4715980194554981",-6.9,1456138082185,"Lidl","CCW"
"4715980194554981",-22.92,1456130265231,"Matalan","CCW"
"4715980194554981",-6.35,1456101873977,"RSPCA","CCW"
"99520376",0,1456206903089,"Transfer from Current Account to Savings","SAW"
"4791486375",0,1456203827144,"Transfer from Current Account to Savings","SAW"
