"account","amount","date","description","type"
"4715980194554981",-10.95,1466397366192,"GWR","CCW"
"4715980194554981",-35.8,1466596978278,"Groupon","CCW"
"4715980194554981",-19.21,1466614699814,"Sports Direct","CCW"
"4715980194554981",-4.3,1466679505180,"Barclaycard","CCW"
"4791486375",-0.56,1466714046812,"Thames Water","D/D"
"4791486375",10.18,1466771066556,"Lori Alexander","CAD"
"4791486375",-11.62,1466706854329,"Save the Children","CAW"
"4715980194554981",-0.01,1466802326098,"RSPCA","CCW"
"4791486375",1800,1466878391139,"Salary BACS Payment","BAC"
"4791486375",-20.44,1466901097828,"Uber","CAW"
"4791486375",-0.01,1466952949623,"Hitachi Personal Finance","CAW"
"4715980194554981",-21.53,1466948487517,"Subway","CCW"
"4791486375",-7.97,1467035718023,"Sky Digital","D/D"
"4715980194554981",-15.78,1467017378875,"Odeon Cinemas","CCW"
"4791486375",-213.91,1467049483433,"Payment received thank you","CCD"
"4715980194554981",213.91,1467070967394,"Payment received thank you","CCD"
"4715980194554981",-8.9,1467075255761,"Barclaycard","CCW"
"4791486375",-49.32,1467080619623,"Payment received thank you","CCD"
"4715980194554981",49.32,1467075527033,"Payment received thank you","CCD"
"4791486375",-0.01,1467212169465,"Lidl","CAW"
"4791486375",-0.01,1467164163709,"American Express","CAW"
"4715980194554981",-18.76,1467156014615,"McColls","CCW"
"4791486375",-0.01,1467220213822,"Cancer Research","CAW"
"4715980194554981",-8.61,1467258493864,"National Rail","CCW"
"4791486375",-6.5,1467324754570,"GWR","CAW"
"4791486375",-2.13,1467399387925,"NBS Personal Loan","D/D"
"4791486375",-16.6,1467466934262,"Uber","CAW"
"4715980194554981",-28.19,1467448337594,"Lush","CCW"
"4715980194554981",-9.58,1467440176874,"Cancer Research","CCW"
"4791486375",-4.24,1467559724207,"Hitachi Personal Finance","CAW"
"4791486375",-26.38,1467539370810,"Odeon Cinemas","CAW"
"4715980194554981",-16.84,1467583381359,"Lidl","CCW"
"4791486375",-9.68,1467673783692,"National Rail","CAW"
"4715980194554981",-13.01,1467649080536,"Spotify","CCW"
"4791486375",-20.28,1467856713362,"Virgin Media","D/D"
"4791486375",-1.32,1467878873543,"Shelter","CAW"
"4791486375",-15.68,1467838010630,"GWR","CAW"
"4791486375",-31.49,1467857463233,"Payment received thank you","CCD"
"4715980194554981",31.49,1467853209573,"Payment received thank you","CCD"
"4791486375",-540,1468058315575,"Rent","D/D"
"4791486375",-19.46,1468071806137,"Matalan","CAW"
"4791486375",-11.53,1468055749601,"Lidl","CAW"
"4715980194554981",-0.01,1468023438517,"American Express","CCW"
"4791486375",-164.52,1468027582728,"Payment received thank you","CCD"
"4715980194554981",164.52,1468061639036,"Payment received thank you","CCD"
"4715980194554981",-10.02,1468048937011,"Supercuts","CCW"
"4715980194554981",-5.63,1468073448376,"Save the Children","CCW"
"4791486375",-0.01,1468124679685,"Cancer Research","CAW"
"4791486375",-4.71,1468140566051,"Bodyshop","CAW"
"4791486375",-20.15,1468205106762,"Spotify","CAW"
"4715980194554981",-1,1468238729421,"Wonga","CCW"
"4715980194554981",-14.64,1468310872575,"Lush","CCW"
"4791486375",-335.22,1468272325626,"Payment received thank you","CCD"
"4715980194554981",335.22,1468258862494,"Payment received thank you","CCD"
"4715980194554981",-9.21,1468421356947,"Barclaycard","CCW"
"4715980194554981",-11.28,1468402143775,"Uber","CCW"
"4715980194554981",-1.79,1468431032824,"Cancer Research","CCW"
"4791486375",-9.42,1468533697023,"Cancer Research","CAW"
"4791486375",-5.12,1468554779478,"Payment received thank you","CCD"
"4715980194554981",5.12,1468514863195,"Payment received thank you","CCD"
"4715980194554981",-11.96,1468567203873,"Uber","CCW"
"4715980194554981",-13.27,1468548453352,"Uber","CCW"
"4715980194554981",-11.59,1468551822682,"National Rail","CCW"
"4791486375",3.01,1468610505877,"Alan Scott","CAD"
"4791486375",5.35,1468660923955,"Interest","CAD"
"4791486375",-16.14,1468600344168,"Lidl","CAW"
"4715980194554981",-23.88,1468612346569,"McColls","CCW"
"4715980194554981",-12.69,1468675906893,"Subway","CCW"
"4715980194554981",-17.23,1468633937753,"National Rail","CCW"
"4791486375",-4.31,1468737137778,"Sports Direct","CAW"
"4791486375",-21.36,1468703271822,"Subway","CAW"
"4715980194554981",-5.87,1468754742289,"Save the Children","CCW"
"4791486375",-12.55,1468861591712,"GWR","CAW"
"4791486375",2.49,1468946233325,"Denise Patterson","CAD"
"4791486375",3.97,1468974773868,"Alan Scott","CAD"
"4791486375",-21.85,1469189484357,"Subway","CAW"
"4791486375",0.24,1469199465440,"Nicole Bailey","CAD"
"4715980194554981",-13.64,1469168025465,"National Rail","CCW"
"4715980194554981",-2.72,1469256445695,"Save the Children","CCW"
"4715980194554981",-10.04,1469269673781,"Shelter","CCW"
"4791486375",-0.56,1469344942342,"Thames Water","D/D"
"4715980194554981",-16.06,1469325382173,"Groupon","CCW"
"4715980194554981",-4.89,1469453412624,"National Rail","CCW"
"4715980194554981",-17.38,1469381066291,"Uber","CCW"
"4791486375",1800,1469520339490,"Salary BACS Payment","BAC"
"4791486375",-12.3,1469532908457,"Groupon","CAW"
"4791486375",-9.92,1469544875841,"WWF","CAW"
"4791486375",-10.14,1469494808488,"Cancer Research","CAW"
"4791486375",-5.82,1469535049887,"RSPCA","CAW"
"4715980194554981",-14.92,1469476085635,"Supercuts","CCW"
"4791486375",-7.97,1469583252354,"Sky Digital","D/D"
"4791486375",-10.5,1469629112125,"Bodyshop","CAW"
"4791486375",0.06,1469593538010,"Denise Patterson","CAD"
"4715980194554981",-12.52,1469599451077,"GWR","CCW"
"4715980194554981",-21.39,1469606793062,"Primark","CCW"
"4791486375",-11.46,1469702590123,"National Rail","CAW"
"4791486375",-5.64,1469692239042,"Primark","CAW"
"4791486375",-51.05,1469656220325,"Payment received thank you","CCD"
"4715980194554981",51.05,1469662053396,"Payment received thank you","CCD"
"4715980194554981",-1.91,1469762800607,"Wonga","CCW"
"4791486375",-34.66,1469859236810,"Groupon","CAW"
"4715980194554981",-5.66,1469891559299,"Save the Children","CCW"
"4715980194554981",-29.16,1469892391726,"Matalan","CCW"
"4791486375",-144.01,1469861157213,"Payment received thank you","CCD"
"4715980194554981",144.01,1469886719710,"Payment received thank you","CCD"
"4715980194554981",-4.85,1469847795575,"Save the Children","CCW"
"4791486375",-15.21,1469958522716,"Cancer Research","CAW"
"4715980194554981",-17.53,1469933850135,"Uber","CCW"
"4791486375",-23.33,1469987416813,"Uber","CAW"
"4791486375",-7.43,1469986072985,"National Rail","CAW"
"4715980194554981",-19.15,1470065377455,"GWR","CCW"
"4715980194554981",-5.36,1469981713473,"Shelter","CCW"
"4715980194554981",-0.01,1470059026638,"American Express","CCW"
"4791486375",-2.13,1470133953142,"NBS Personal Loan","D/D"
"4791486375",-1.94,1470069314262,"Hitachi Personal Finance","CAW"
"4791486375",-11.87,1470136535593,"Bodyshop","CAW"
"4791486375",-3.81,1470080890937,"Superdrug","CAW"
"4791486375",-2.72,1470100690348,"WWF","CAW"
"4715980194554981",-26.75,1470073776502,"Spotify","CCW"
"4715980194554981",-0.01,1470091439132,"Cancer Research","CCW"
"4791486375",-9.8,1470190504136,"Groupon","CAW"
"4791486375",-20.82,1470303674303,"Uber","CAW"
"4791486375",-34.74,1470240267167,"Primark","CAW"
"4791486375",-124.42,1470257327797,"Payment received thank you","CCD"
"4715980194554981",124.42,1470277378966,"Payment received thank you","CCD"
"4715980194554981",-27.23,1470317482254,"McColls","CCW"
"4715980194554981",-7.24,1470387292584,"Wonga","CCW"
"4715980194554981",-7.49,1470325735937,"Uber","CCW"
"99520376",0,1470343792515,"Transfer from Current Account to Savings","SAW"
"4791486375",0,1470336741269,"Transfer from Current Account to Savings","SAW"
"4791486375",4.93,1470430778322,"Nicole Bailey","CAD"
"4791486375",-0.28,1470412065962,"Sports Direct","CAW"
"4715980194554981",-4.44,1470433183684,"Save the Children","CCW"
"4791486375",-20.28,1470522312664,"Virgin Media","D/D"
"4715980194554981",-2.07,1470569094025,"Oxfam","CCW"
"4715980194554981",-6.25,1470543484627,"Wonga","CCW"
"4715980194554981",-24.79,1470559227486,"Supercuts","CCW"
"4791486375",-17.89,1470662350263,"Groupon","CAW"
"4715980194554981",-24.83,1470631177073,"Subway","CCW"
"4715980194554981",-7.73,1470619492154,"WWF","CCW"
"4791486375",-540,1470680213996,"Rent","D/D"
"4791486375",-19.56,1470690124755,"GWR","CAW"
"4791486375",-27.53,1470754923112,"McColls","CAW"
"4791486375",-17.58,1470680122853,"Odeon Cinemas","CAW"
"4791486375",-9.44,1470711943275,"Groupon","CAW"
"4791486375",-1.14,1470681242755,"Oxfam","CAW"
"4791486375",-18.58,1470719289653,"Uber","CAW"
"4715980194554981",-0.01,1470718278844,"RSPCA","CCW"
"4791486375",-106.12,1470728751019,"Payment received thank you","CCD"
"4715980194554981",106.12,1470699976319,"Payment received thank you","CCD"
"4791486375",-88.1,1470677821824,"Payment received thank you","CCD"
"4715980194554981",88.1,1470704023815,"Payment received thank you","CCD"
"4715980194554981",-23.1,1470675346127,"Odeon Cinemas","CCW"
"4715980194554981",-13.42,1470697136094,"Matalan","CCW"
"4791486375",-17.98,1470911856421,"GWR","CAW"
"4715980194554981",-1.02,1470869147492,"Save the Children","CCW"
"4791486375",-44.08,1470879321984,"Payment received thank you","CCD"
"4715980194554981",44.08,1470887084824,"Payment received thank you","CCD"
"4715980194554981",-19.28,1470900262730,"Supercuts","CCW"
"4715980194554981",-29.2,1470891038469,"GWR","CCW"
"4791486375",-12.62,1470962559337,"National Rail","CAW"
"4791486375",-12.46,1470948732756,"Uber","CAW"
"4715980194554981",-1.92,1471013642872,"Sports Direct","CCW"
"4715980194554981",-7.52,1471029642363,"Primark","CCW"
"4715980194554981",-19.66,1471038915464,"Superdrug","CCW"
"4791486375",14.62,1471249392922,"Brenda Ward","CAD"
"4791486375",-15.4,1471235347088,"Lidl","CAW"
"4791486375",-14.92,1471246805587,"Supercuts","CAW"
"4791486375",-21.63,1471249570181,"Uber","CAW"
"4791486375",-1.38,1471261105125,"American Express","CAW"
"4791486375",-99.48,1471375826500,"Payment received thank you","CCD"
"4715980194554981",99.48,1471377213304,"Payment received thank you","CCD"
"4715980194554981",-14.88,1471495828977,"Odeon Cinemas","CCW"
"4791486375",-1.83,1471602081692,"Barclaycard","CAW"
"4791486375",-9.63,1471577167321,"American Express","CAW"
"4791486375",-0.01,1471547885321,"Primark","CAW"
"4715980194554981",-12.01,1471587828514,"Lidl","CCW"
"4715980194554981",-26.94,1471584162062,"GWR","CCW"
"4715980194554981",-0.01,1471577271502,"Bodyshop","CCW"
"4715980194554981",-16.38,1471701226234,"GWR","CCW"
"4715980194554981",-8.17,1471673762230,"McColls","CCW"
"4715980194554981",-19.67,1471784654203,"Uber","CCW"
"99520376",0.9999999999983024,1471772420438,"Transfer from Savings to Current Account","SAD"
"4791486375",-0.9999999999983024,1471757785367,"Transfer from Savings to Current Account","SAD"
"4715980194554981",-0.97,1471835302795,"Oxfam","CCW"
"4715980194554981",-4.98,1471860070384,"Uber","CCW"
"4715980194554981",-12.31,1471957320405,"Uber","CCW"
"4715980194554981",-19.88,1471902627090,"Primark","CCW"
"4715980194554981",-25.29,1471939512828,"Superdrug","CCW"
"4791486375",-0.56,1471968726494,"Thames Water","D/D"
"4715980194554981",-15.82,1472009659586,"National Rail","CCW"
"4715980194554981",-26.6,1471967233050,"Matalan","CCW"
"4791486375",1800,1472198127382,"Salary BACS Payment","BAC"
"4715980194554981",-10.94,1472163239232,"GWR","CCW"
"4791486375",-7.97,1472255223032,"Sky Digital","D/D"
"4791486375",-14.37,1472230248278,"Subway","CAW"
"4715980194554981",-16.97,1472289192248,"Spotify","CCW"
"4715980194554981",-2.99,1472396151833,"Barclaycard","CCW"
"4715980194554981",-17.54,1472410049102,"Spotify","CCW"
"4791486375",-15.82,1472486108787,"Uber","CAW"
"4791486375",-25.67,1472574051065,"National Rail","CAW"
"4791486375",-17.38,1472617552749,"McColls","CAW"
"4791486375",-51.97,1472606702212,"Payment received thank you","CCD"
"4715980194554981",51.97,1472595533086,"Payment received thank you","CCD"
"4791486375",-88.8,1472571829972,"Payment received thank you","CCD"
"4715980194554981",88.8,1472615309854,"Payment received thank you","CCD"
"4715980194554981",-19.15,1472596842430,"National Rail","CCW"
"4791486375",-2.13,1472745456886,"NBS Personal Loan","D/D"
"4791486375",-3.46,1472780484858,"Lidl","CAW"
"4715980194554981",-9.26,1472753722645,"Subway","CCW"
"4791486375",-21.75,1472861148823,"Primark","CAW"
"4715980194554981",-8.51,1472903017758,"Spotify","CCW"
"4715980194554981",-10.23,1473004984249,"Uber","CCW"
"4791486375",-20.28,1473242730339,"Virgin Media","D/D"
"4791486375",-21.91,1473210361589,"Subway","CAW"
"4791486375",-3.71,1473183587686,"Superdrug","CAW"
"4791486375",-0.01,1473177072958,"Cancer Research","CAW"
"4791486375",-13.1,1473283241021,"GWR","CAW"
"4715980194554981",-17.71,1473324787203,"GWR","CCW"
"4791486375",-540,1473361641185,"Rent","D/D"
"4791486375",-3.6,1473388488532,"Cancer Research","CAW"
"4715980194554981",-9.04,1473399624903,"Barclaycard","CCW"
"4791486375",-4,1473517897382,"Wonga","CAW"
"4715980194554981",-7.4,1473503369108,"Superdrug","CCW"
"4715980194554981",-26.41,1473492510388,"National Rail","CCW"
"4715980194554981",-7.11,1473460091099,"Odeon Cinemas","CCW"
"4791486375",1.92,1473691493611,"Brenda Ward","CAD"
"4715980194554981",-1.41,1473675856632,"Barclaycard","CCW"
"4715980194554981",-12.48,1473779489722,"Uber","CCW"
"4791486375",-12.34,1473862303472,"Shelter","CAW"
"4715980194554981",-13.88,1473853537633,"Uber","CCW"
"4791486375",-17.25,1473914849897,"Groupon","CAW"
"4715980194554981",-14.88,1473946249121,"Barclaycard","CCW"
"4791486375",-11.69,1474016189330,"GWR","CAW"
"4791486375",-0.01,1474012411190,"Matalan","CAW"
"4715980194554981",-10.11,1474025131857,"Bodyshop","CCW"
"4791486375",1.5,1474058903347,"Alan Scott","CAD"
"4715980194554981",-3.58,1474065906626,"Odeon Cinemas","CCW"
"4791486375",-82.92,1474199271766,"Payment received thank you","CCD"
"4715980194554981",82.92,1474200756234,"Payment received thank you","CCD"
"4791486375",-16.02,1474248500981,"National Rail","CAW"
"4715980194554981",-16.28,1474265074357,"Lush","CCW"
"4715980194554981",-7.29,1474332906751,"Superdrug","CCW"
"4791486375",-5.04,1474399316613,"Uber","CAW"
"4791486375",-83.93,1474442518660,"Payment received thank you","CCD"
"4715980194554981",83.93,1474417247972,"Payment received thank you","CCD"
"4715980194554981",-11.64,1474471529590,"National Rail","CCW"
"4715980194554981",-10.09,1474457347260,"GWR","CCW"
"4791486375",-20.59,1474546657388,"Lidl","CAW"
"4791486375",-40.8,1474493370759,"Payment received thank you","CCD"
"4715980194554981",40.8,1474478102302,"Payment received thank you","CCD"
"4715980194554981",-12.12,1474587474014,"Uber","CCW"
"4715980194554981",-22.24,1474600382292,"Primark","CCW"
"4715980194554981",-13.3,1474599363495,"GWR","CCW"
"4791486375",-0.56,1474692291010,"Thames Water","D/D"
"4715980194554981",-14.37,1474727293751,"National Rail","CCW"
"4715980194554981",-15.93,1474681074467,"Matalan","CCW"
"4791486375",-25.83,1474734863996,"Superdrug","CAW"
"4791486375",1800,1474874521428,"Salary BACS Payment","BAC"
"4791486375",-0.01,1474834501911,"Spotify","CAW"
"4791486375",-20.45,1474868362443,"National Rail","CAW"
"4791486375",-1.1,1474852145880,"Cancer Research","CAW"
"4791486375",-17.71,1474897835638,"Matalan","CAW"
"4791486375",-16.32,1474876114628,"Uber","CAW"
"4791486375",-70.39,1474842164771,"Payment received thank you","CCD"
"4715980194554981",70.39,1474851344718,"Payment received thank you","CCD"
"4791486375",-7.97,1474979166421,"Sky Digital","D/D"
"4791486375",6.43,1474922894033,"Brenda Ward","CAD"
"4715980194554981",-2.61,1474933363502,"Subway","CCW"
"99520376",-0.9999999999983024,1474910739323,"Transfer from Current Account to Savings","SAW"
"4791486375",0.9999999999983024,1474939096311,"Transfer from Current Account to Savings","SAW"
"4791486375",-15.21,1474995114850,"Bodyshop","CAW"
"4791486375",-8.47,1475062311884,"Shelter","CAW"
"4791486375",0.72,1475009377723,"Interest","CAD"
"4715980194554981",-7.21,1475031126179,"Matalan","CCW"
"4715980194554981",-8.76,1475044308889,"National Rail","CCW"
"4791486375",-24.3,1475095666210,"GWR","CAW"
"4791486375",-20.9,1475243492252,"Superdrug","CAW"
"4791486375",-82.25,1475242239269,"Payment received thank you","CCD"
"4715980194554981",82.25,1475193291893,"Payment received thank you","CCD"
"4791486375",-2.13,1475412809592,"NBS Personal Loan","D/D"
"4791486375",-3.73,1475358624841,"WWF","CAW"
"4791486375",-12.27,1475358580802,"National Rail","CAW"
"4715980194554981",-23.61,1475494048877,"Lidl","CCW"
"4791486375",-12.14,1475518088709,"Bodyshop","CAW"
"4791486375",-18.98,1475594188244,"National Rail","CAW"
"4791486375",-25.02,1475654475309,"Matalan","CAW"
"4791486375",-0.01,1475629052614,"Spotify","CAW"
"4791486375",-16.77,1475664540754,"GWR","CAW"
"4715980194554981",-19.93,1475645420534,"Oxfam","CCW"
"4791486375",-29.54,1475736058971,"Spotify","CAW"
"4791486375",-12.47,1475686361502,"Spotify","CAW"
"4791486375",-2.85,1475748516844,"RSPCA","CAW"
"4715980194554981",-5.38,1475744931449,"Shelter","CCW"
"4791486375",-20.28,1475822297135,"Virgin Media","D/D"
"4791486375",-2.83,1475823545809,"Superdrug","CAW"
"4791486375",-27.42,1475865778305,"Lidl","CAW"
"4715980194554981",-10.81,1475927920731,"National Rail","CCW"
"4791486375",-540,1475980366425,"Rent","D/D"
"4715980194554981",-16.1,1475953945894,"National Rail","CCW"
"4791486375",-0.01,1476123373093,"Hitachi Personal Finance","CAW"
"4715980194554981",-19.58,1476119594555,"Spotify","CCW"
"4791486375",-85.46,1476206111804,"Payment received thank you","CCD"
"4715980194554981",85.46,1476269411683,"Payment received thank you","CCD"
"4791486375",-2.88,1476359515090,"WWF","CAW"
"4715980194554981",-27.53,1476361296420,"Groupon","CCW"
"4791486375",1.94,1476433765848,"Lori Alexander","CAD"
"4791486375",-7.56,1476529421947,"American Express","CAW"
"4791486375",-19.85,1476580568138,"Uber","CAW"
"4791486375",-16.12,1476671185197,"Uber","CAW"
"4791486375",-34.26,1476722101499,"Groupon","CAW"
"4791486375",-0.01,1476804005810,"RSPCA","CAW"
"4791486375",-19.94,1476780324479,"Uber","CAW"
"4715980194554981",-0.01,1476761197914,"Superdrug","CCW"
"4715980194554981",-32.59,1476728562550,"Supercuts","CCW"
"4791486375",-16.94,1476850522021,"Uber","CAW"
"4791486375",-5.69,1476813868499,"Wonga","CAW"
"4791486375",-15.94,1476927349784,"Uber","CAW"
"4715980194554981",-1.49,1476905203703,"Oxfam","CCW"
"4791486375",-0.24,1476992233171,"Hitachi Personal Finance","CAW"
"4715980194554981",-25.51,1477056886046,"Odeon Cinemas","CCW"
"4715980194554981",-9.69,1477040545653,"WWF","CCW"
"4791486375",-20.54,1477122568810,"Primark","CAW"
"4715980194554981",-10.05,1477137473114,"Oxfam","CCW"
"4791486375",-41.09,1477176232829,"Lidl","CAW"
"4791486375",-1.94,1477150827973,"Hitachi Personal Finance","CAW"
"4715980194554981",-2.31,1477154419982,"Sports Direct","CCW"
"4715980194554981",-9.93,1477171285939,"Odeon Cinemas","CCW"
"4791486375",-0.56,1477269510113,"Thames Water","D/D"
"4791486375",-19.51,1477295802925,"Supercuts","CAW"
"4791486375",-21.61,1477281938214,"National Rail","CAW"
"4791486375",-17.14,1477307250264,"Primark","CAW"
"4791486375",-12.4,1477338903711,"Primark","CAW"
"4791486375",-18.71,1477378067769,"GWR","CAW"
"4791486375",1800,1477488554376,"Salary BACS Payment","BAC"
"4715980194554981",-12.43,1477439509948,"National Rail","CCW"
"4791486375",-7.97,1477529012676,"Sky Digital","D/D"
"4791486375",-16.05,1477515269900,"National Rail","CAW"
"4791486375",-15.96,1477576595683,"GWR","CAW"
"4715980194554981",-17.74,1477542225818,"Uber","CCW"
"4791486375",-30.56,1477540803737,"Payment received thank you","CCD"
"4715980194554981",30.56,1477503857505,"Payment received thank you","CCD"
"4715980194554981",-9.2,1477527929983,"Wonga","CCW"
"4715980194554981",-10.63,1477625545636,"Matalan","CCW"
"4791486375",-2.68,1477727114591,"Payment received thank you","CCD"
"4715980194554981",2.68,1477688310425,"Payment received thank you","CCD"
"4715980194554981",-16.59,1477702622235,"Matalan","CCW"
"4715980194554981",-17.97,1477683527644,"GWR","CCW"
"4715980194554981",-19.21,1477736464855,"Matalan","CCW"
"4715980194554981",-15.06,1477711870921,"GWR","CCW"
"4715980194554981",-4,1477893307603,"Cancer Research","CCW"
"4791486375",-2.13,1478019590400,"NBS Personal Loan","D/D"
"4715980194554981",-20.66,1478044708673,"Odeon Cinemas","CCW"
"4791486375",0.81,1478131223740,"Interest","CAD"
"4715980194554981",-40.99,1478108308284,"Odeon Cinemas","CCW"
"4715980194554981",-17,1478183573816,"Lush","CCW"
"4791486375",-23.21,1478220046370,"GWR","CAW"
"4791486375",-3.38,1478251516480,"American Express","CAW"
"4791486375",-14.92,1478242926929,"GWR","CAW"
"4791486375",-0.01,1478210200458,"McColls","CAW"
"4791486375",-17.63,1478193009186,"Primark","CAW"
"4791486375",-10.42,1478354198430,"National Rail","CAW"
"4791486375",-23.53,1478295912531,"GWR","CAW"
"4791486375",-7.02,1478350713844,"National Rail","CAW"
"4791486375",-16.72,1478343855617,"National Rail","CAW"
"4791486375",-6.49,1478405287179,"GWR","CAW"
"4791486375",-0.01,1478404881037,"Bodyshop","CAW"
"4715980194554981",-16.65,1478419181047,"GWR","CCW"
"4791486375",-20.28,1478504186221,"Virgin Media","D/D"
"4791486375",-9.29,1478528064883,"Hitachi Personal Finance","CAW"
"4791486375",-29.66,1478530491898,"Groupon","CAW"
"4791486375",-11.51,1478492516680,"Payment received thank you","CCD"
"4715980194554981",11.51,1478492881529,"Payment received thank you","CCD"
"4791486375",-8.16,1478574091662,"Superdrug","CAW"
"4715980194554981",-15.99,1478583361185,"Uber","CCW"
"4715980194554981",-11.08,1478607246530,"National Rail","CCW"
"4791486375",-540,1478635752226,"Rent","D/D"
"4715980194554981",-15.14,1478694851682,"Spotify","CCW"
"4791486375",-21.14,1478788325259,"Primark","CAW"
"4791486375",-146.26,1478750472016,"Payment received thank you","CCD"
"4715980194554981",146.26,1478750113341,"Payment received thank you","CCD"
"4715980194554981",-19.79,1478843958965,"Subway","CCW"
"4715980194554981",-0.01,1478821758539,"National Rail","CCW"
"4715980194554981",-38.28,1478874708489,"Lush","CCW"
"4791486375",-6.1,1478909806497,"National Rail","CAW"
"4791486375",-21.16,1478946122241,"National Rail","CAW"
"4715980194554981",-4.27,1478952255610,"Wonga","CCW"
"4791486375",-25.22,1478880582117,"Payment received thank you","CCD"
"4715980194554981",25.22,1478920583440,"Payment received thank you","CCD"
"4791486375",-21.04,1479010036209,"National Rail","CAW"
"4715980194554981",-8.58,1479023982185,"Wonga","CCW"
"4791486375",7.45,1479121455348,"Brenda Ward","CAD"
"4791486375",-14.36,1479122442884,"Spotify","CAW"
"4791486375",-24.15,1479183715072,"Lidl","CAW"
"4715980194554981",-14.82,1479148369372,"Groupon","CCW"
"4715980194554981",-8.7,1479308920629,"GWR","CCW"
"4791486375",-79.86,1479301775097,"Payment received thank you","CCD"
"4715980194554981",79.86,1479294155657,"Payment received thank you","CCD"
"4791486375",-2.31,1479371222689,"RSPCA","CAW"
"4715980194554981",-0.01,1479391377870,"WWF","CCW"
"4715980194554981",-2.25,1479340025721,"Subway","CCW"
"4715980194554981",-15.03,1479375481670,"GWR","CCW"
"4715980194554981",-6.93,1479438267932,"National Rail","CCW"